store,file,label,source,source_size,output_size,bytes
north,assets/gmb/photo-refresh-2026-05-19/north/01-north-storefront-night.jpg,北區門面夜間招牌,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\branchlatest-01-20260429_205821.jpg,4080x3060,1080x1080,229048
north,assets/gmb/photo-refresh-2026-05-19/north/02-north-storefront-front.jpg,北區正面門面,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\branchlatest-02-20260429_205829.jpg,4080x3060,1080x1080,183523
north,assets/gmb/photo-refresh-2026-05-19/north/03-north-waiting-area.jpg,北區室內等候區,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\branchlatest-03-20260429_205841.jpg,4080x3060,1080x1080,154769
north,assets/gmb/photo-refresh-2026-05-19/north/04-north-treatment-room.jpg,北區服務空間,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\DGSZsBOyHCX-03.jpg,720x377,1080x1080,109133
north,assets/gmb/photo-refresh-2026-05-19/north/05-north-opening-hours.jpg,北區營業時間門貼,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\DGSZsBOyHCX-04.jpg,720x377,1080x1080,128679
north,assets/gmb/photo-refresh-2026-05-19/north/06-north-certificates.jpg,北區證書與專業資訊,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\DGSZsBOyHCX-06.jpg,720x405,1080x1080,86898
north,assets/gmb/photo-refresh-2026-05-19/north/07-north-service-posture.jpg,北區服務情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\C_jwICnS1Il-01.jpg,720x720,1080x1080,188871
north,assets/gmb/photo-refresh-2026-05-19/north/08-north-service-side-lying.jpg,北區側躺調理情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\C_jwICnS1Il-02.jpg,720x720,1080x1080,243257
north,assets/gmb/photo-refresh-2026-05-19/north/09-north-group-session.jpg,北區團體活動情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\C_jwICnS1Il-06.jpg,720x720,1080x1080,233366
north,assets/gmb/photo-refresh-2026-05-19/north/10-north-workshop.jpg,北區課程活動情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\DHI4z-_hI-d-02.jpg,720x540,1080x1080,182935
north,assets/gmb/photo-refresh-2026-05-19/north/11-north-foot-observation.jpg,北區足部觀察情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\DNz65IOwJOQ-07.jpg,720x481,1080x1080,83956
north,assets/gmb/photo-refresh-2026-05-19/north/12-north-consult-tape.jpg,北區貼紮與說明情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\north\DNz65IOwJOQ-08.jpg,720x481,1080x1080,88851
south,assets/gmb/photo-refresh-2026-05-19/south/01-south-storefront-building.jpg,南區建物與招牌,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\branchlatest-01-20260430_122627.jpg,4080x3060,1080x1080,295216
south,assets/gmb/photo-refresh-2026-05-19/south/02-south-storefront-front.jpg,南區正面門面,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\branchlatest-02-20260430_122640.jpg,4080x3060,1080x1080,248915
south,assets/gmb/photo-refresh-2026-05-19/south/03-south-interior-entry.jpg,南區入口與室內,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\branchlatest-03-20260430_122658.jpg,4080x3060,1080x1080,203781
south,assets/gmb/photo-refresh-2026-05-19/south/04-south-group-room.jpg,南區團體活動合照,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\Cf0XiriBTmU-01.jpg,720x540,1080x1080,141645
south,assets/gmb/photo-refresh-2026-05-19/south/05-south-service-leg.jpg,南區腿部調理情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\Cf0XiriBTmU-02.jpg,720x541,1080x1080,176803
south,assets/gmb/photo-refresh-2026-05-19/south/06-south-consult-room.jpg,南區說明與活動情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\Cf0XiriBTmU-03.jpg,720x541,1080x1080,148452
south,assets/gmb/photo-refresh-2026-05-19/south/07-south-workshop-talk.jpg,南區課程說明情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\DHI4z-_hI-d-04.jpg,720x540,1080x1080,180951
south,assets/gmb/photo-refresh-2026-05-19/south/08-south-workshop-service.jpg,南區活動調理情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\DHI4z-_hI-d-08.jpg,720x540,1080x1080,186616
south,assets/gmb/photo-refresh-2026-05-19/south/09-south-event-booth.jpg,南區外部活動攤位,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\DMMsGgdBqC--01.jpg,720x540,1080x1080,178620
south,assets/gmb/photo-refresh-2026-05-19/south/10-south-field-service.jpg,南區運動現場服務,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\DMMsGgdBqC--04.jpg,960x723,1080x1080,191550
south,assets/gmb/photo-refresh-2026-05-19/south/11-south-service-group.jpg,南區多人服務情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\DNz57nIwAv8-01.jpg,720x480,1080x1080,84819
south,assets/gmb/photo-refresh-2026-05-19/south/12-south-knee-service.jpg,南區膝部觀察情境,D:\見觀營運資料夾\02_廣告_AdsControl\exports\instagram-observe-tw\ads-live-pack\south\DNz57nIwAv8-06.jpg,720x480,1080x1080,128475
